longitude	latitude	speed
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0
-122.426943	45.50227	0.5
-122.42701	45.502268	2.6666666666666665
-122.427478	45.502242	7.8
-122.42782	45.502227	4.2
-122.427907	45.502235	1.4
-122.42802	45.502407	5.2
-122.427982	45.502737	6.8
-122.427712	45.502875	5.4
-122.427308	45.502777	7.2
-122.426855	45.50266	7.4
-122.426558	45.502577	4
-122.42623	45.502782	0.8888888888888888
-122.426225	45.503115	8.4
-122.42615	45.503607	10.8
-122.426028	45.504012	7.2
-122.426022	45.504188	4.6
-122.42602	45.50441	5
-122.426007	45.504695	5
-122.425807	45.504888	7
-122.425187	45.504897	10.2
-122.424332	45.504917	13.6
-122.423347	45.504938	15
-122.42239	45.504907	11.8
-122.4216	45.504807	14.8
-122.420755	45.504713	10.8
-122.419748	45.504708	18.6
-122.418823	45.504722	11.2
-122.418157	45.504732	10.6
-122.417837	45.504738	5
-122.417785	45.50474	1
-122.41778	45.50474	0
-122.417567	45.504743	3
-122.417063	45.504748	7.8
-122.416643	45.504742	6.6
-122.416442	45.504747	0.75
-122.415857	45.504765	8.8
-122.415232	45.504778	9.8
-122.41483	45.504785	6.2
-122.41472	45.504785	1.8
-122.414688	45.504787	0.06666666666666667
-122.414447	45.504792	3.4
-122.413918	45.5048	8.2
-122.413118	45.504798	12.2
-122.412127	45.504797	15.4
-122.411068	45.504792	16.2
-122.410002	45.504792	16.6
-122.408918	45.504787	16.6
-122.407812	45.504782	17.2
-122.406708	45.504782	17
-122.4056	45.504778	17.2
-122.404475	45.504775	17.4
-122.403373	45.504793	17
-122.402258	45.504795	17.4
-122.401473	45.504813	12.4
-122.401325	45.504815	2.4
-122.401313	45.504813	0.014285714285714285
-122.401105	45.504812	3.2
-122.400575	45.504808	8.2
-122.40032	45.504805	4
-122.400243	45.504805	1.2
-122.400227	45.504805	0.2
-122.400073	45.504812	2.4
-122.399818	45.505073	7.2
-122.399817	45.505407	7.6
-122.39986	45.50577	1.95
-122.399883	45.506298	11.6
-122.399892	45.506925	13.8
-122.399895	45.507443	11.4
-122.399902	45.507823	8.2
-122.399905	45.50797	3.2
-122.399907	45.507972	0
-122.399907	45.507972	0
-122.399907	45.507973	0
-122.399907	45.508118	3.2
-122.399903	45.508572	10
-122.399905	45.509112	12
-122.399907	45.509583	10.4
-122.399907	45.510238	14.4
-122.39991	45.511005	17
-122.399903	45.511772	16.8
-122.399762	45.512522	16.6
-122.399507	45.513072	12.6
-122.399422	45.513203	3
-122.398955	45.514035	1.2658227848101267
-122.398708	45.514635	11.5
-122.398492	45.515322	15.4
-122.398378	45.51585	14.5
-122.398355	45.516	3
-122.398342	45.516765	2.15
-122.398392	45.517307	12
-122.398415	45.517782	10.2
-122.398448	45.518025	5.4
-122.398463	45.518423	8.8
-122.398467	45.518635	4.4
-122.398468	45.518673	0.8
-122.398468	45.518673	0
-122.398468	45.51868	1
-122.398477	45.51887	0.4
-122.398687	45.519132	5.666666666666667
-122.399067	45.519158	5.6
-122.399687	45.519133	1.9230769230769231
-122.40046	45.51913	12
-122.401333	45.519132	13.4
-122.403157	45.519132	14.2
-122.404203	45.519135	16.2
-122.405235	45.519133	15.8
-122.406057	45.519133	12.4
-122.4065	45.519135	6.6
-122.406572	45.519133	1
-122.406572	45.519133	0
-122.406572	45.519133	0
-122.406653	45.519135	2.3333333333333335
-122.406923	45.519137	4.2
-122.407448	45.519147	8.2
-122.407622	45.51915	2.4
-122.408028	45.51914	2.2
-122.408725	45.519137	11
-122.409612	45.519135	13.8
-122.410627	45.519138	15.8
-122.411575	45.519138	14.4
-122.412102	45.519138	7.8
-122.412282	45.519135	2.6
-122.412348	45.519135	0.05714285714285714
-122.412742	45.519142	6.4
-122.412957	45.51915	2.8
-122.413482	45.519143	1.76
-122.414205	45.519143	11.4
-122.41511	45.519142	14.2
-122.416127	45.519145	15.6
-122.416977	45.519153	12.8
-122.41727	45.51916	3.8
-122.418302	45.519143	4.25
-122.41924	45.519145	14.8
-122.420303	45.519145	16.4
-122.421367	45.519143	16.4
-122.422435	45.519147	16.6
-122.42351	45.519147	16.8
-122.42461	45.519148	17
-122.425732	45.519148	17.4
-122.426827	45.519153	17
-122.427912	45.519152	16.8
-122.42903	45.519153	17.2
-122.430127	45.519153	17
-122.431177	45.519155	16.2
-122.432073	45.519155	13.6
-122.432825	45.519157	11.6
-122.433562	45.519157	11.4
-122.434353	45.519158	12.4
-122.43525	45.519158	13.6
-122.436852	45.519162	12.7
-122.437852	45.519163	15.2
-122.438647	45.519172	11.8
-122.438917	45.51918	3.4
-122.440062	45.519168	3.8
-122.441072	45.519168	15.8
-122.441918	45.519178	12.4
-122.442167	45.519188	3
-122.442993	45.519173	3.5
-122.443903	45.519173	14.6
-122.444953	45.519177	16.2
-122.445987	45.519183	15.8
-122.446983	45.519185	15.6
-122.449192	45.519188	17.1
-122.450328	45.51919	17.6
-122.45134	45.519192	15.2
-122.451943	45.5192	8.4
-122.452718	45.519198	3.1
-122.453307	45.519197	9
-122.453738	45.519197	6.2
-122.453878	45.519197	2
-122.454205	45.519198	5.6
-122.454658	45.519198	7
-122.455215	45.5192	8.8
-122.455943	45.519202	11.4
-122.456728	45.5192	12.2
-122.45747	45.519202	7.125
-122.458263	45.519205	12.6
-122.459118	45.519207	13.2
-122.460063	45.51921	14.8
-122.461037	45.519212	15
-122.461905	45.51922	12.8
-122.462203	45.519228	3.6
-122.463107	45.519218	3.85
-122.463988	45.51922	13.8
-122.464883	45.51922	13.8
-122.46571	45.519218	12.6
-122.466368	45.519213	9.6
-122.466727	45.519212	5
-122.466807	45.519212	1
-122.466998	45.519213	0.36
-122.467513	45.519213	8.6
-122.46825	45.519217	11.6
-122.469057	45.519227	12.4
-122.469773	45.519228	10.6
-122.47018	45.51923	5.8
-122.470277	45.51923	1
-122.470277	45.51923	0
-122.470277	45.51923	0
-122.470827	45.519233	1.96
-122.471597	45.519235	12.2
-122.472285	45.519245	10
-122.472458	45.519252	1.8
-122.473518	45.519242	0.5294117647058824
-122.474388	45.519243	13.8
-122.475227	45.519248	12
-122.475485	45.519255	2.8
-122.476003	45.519243	0.94
-122.476702	45.519242	11.4
-122.477558	45.519242	13.4
-122.478468	45.51924	14
-122.479138	45.519247	9
-122.479848	45.519235	2.95
-122.480642	45.519237	12.8
-122.481613	45.519233	15.2
-122.48254	45.519235	14
-122.483233	45.519235	10
-122.483613	45.519232	4.4
-122.483862	45.519232	5
-122.484253	45.519242	4.8
-122.485127	45.51923	2.68
-122.485885	45.51923	11.6
-122.486788	45.51923	16.8
-122.487733	45.51923	11.8
-122.488485	45.519238	11.8
-122.488778	45.519245	4.8
-122.48966	45.519227	2.2
-122.490515	45.519225	13.2
-122.491472	45.519227	14.8
-122.492383	45.51923	14
-122.493212	45.519233	13
-122.493598	45.519243	6.2
-122.493645	45.519243	0.26666666666666666
-122.494005	45.519232	5.2
-122.494692	45.519227	10.6
-122.495422	45.519228	11.4
-122.495985	45.519242	8.8
-122.49639	45.519225	0.31
-122.496865	45.51922	7.4
-122.497477	45.519195	9.4
-122.49805	45.51918	9
-122.498438	45.51918	6
-122.498522	45.519182	1.4
-122.498522	45.519182	0
-122.498563	45.519183	1
-122.498972	45.519188	6.2
-122.49948	45.519238	8
-122.499677	45.519247	3
-122.500008	45.519233	1.25
-122.500662	45.519227	10.2
-122.501535	45.519235	13.4
-122.502512	45.519237	15.2
-122.50334	45.519248	12.8
-122.503595	45.519255	4
-122.504482	45.519237	3.4
-122.505228	45.519237	11.6
-122.506058	45.51924	12.8
-122.506865	45.519238	12.4
-122.507485	45.519247	9.6
-122.50769	45.519258	3.4
-122.507923	45.519245	0.5666666666666667
-122.508505	45.519238	9
-122.509238	45.519238	11.4
-122.509868	45.519237	9.8
-122.510175	45.519242	4.6
-122.510242	45.519243	1
-122.510437	45.519245	3.2
-122.511067	45.519222	1.92
-122.511748	45.51922	10.6
-122.512492	45.519217	11.4
-122.513235	45.519213	11.6
-122.51402	45.519207	12.2
-122.514802	45.519207	12
-122.51555	45.519208	11.6
-122.516138	45.519198	9
-122.516327	45.519193	3
-122.51633	45.519193	0
-122.51633	45.519193	0
-122.516355	45.519193	1
-122.516762	45.51919	6.2
-122.51741	45.519188	10.2
-122.518073	45.519185	10.2
-122.518782	45.519187	11
-122.519615	45.51919	12.8
-122.520517	45.519182	14
-122.521452	45.51918	14.4
-122.522443	45.519182	15.4
-122.523428	45.519177	15.2
-122.524382	45.51917	14.8
-122.525227	45.519163	13
-122.526003	45.519165	12
-122.526438	45.519183	6.6
-122.527073	45.519167	1.25
-122.527813	45.51916	11.4
-122.528678	45.519153	13.4
-122.529548	45.51915	13.4
-122.530457	45.519143	14.2
-122.531407	45.51914	14.6
-122.532285	45.51913	13.6
-122.533022	45.519135	11.4
-122.533475	45.519145	6.8
-122.534293	45.519123	2.56
-122.535093	45.519115	12.4
-122.535897	45.519117	12.4
-122.53663	45.519108	11.2
-122.537127	45.519113	7.6
-122.537492	45.519113	0.4307692307692308
-122.537863	45.519098	6
-122.538552	45.519095	10.8
-122.5394	45.51909	13
-122.540042	45.519103	9.8
-122.540248	45.519107	3
-122.5405	45.519097	1.3333333333333333
-122.541102	45.519087	9.6
-122.541687	45.519083	8.8
-122.542115	45.519082	6.6
-122.542605	45.519082	7.8
-122.543223	45.519087	9.4
-122.543487	45.519093	3.8
-122.54395	45.51908	2.466666666666667
-122.544743	45.51907	12.6
-122.545717	45.519065	15
-122.54638	45.51908	9.8
-122.546648	45.519077	1.05
-122.547158	45.51906	8
-122.547895	45.519055	11.6
-122.548737	45.51906	13
-122.549173	45.51908	6.2
-122.549538	45.519073	1.5
-122.55016	45.519077	9.6
-122.550907	45.519083	11.8
-122.551718	45.51909	12.4
-122.552195	45.51911	8.75
-122.552603	45.519097	1.6
-122.553008	45.519063	6.2
-122.553228	45.519052	3.4
-122.553267	45.519048	0.4
-122.553267	45.519048	0
-122.553338	45.519047	2.3333333333333335
-122.55381	45.51905	7.6
-122.554517	45.519068	11
-122.555245	45.519097	11.2
-122.555805	45.519118	8.4
-122.55594	45.519123	1.8
-122.556687	45.519107	3
-122.557295	45.519113	9.2
-122.557487	45.519115	2.6
-122.557538	45.519115	0.25
-122.557717	45.51921	3
-122.55777	45.519452	6.5
-122.558107	45.519838	2.12
-122.558348	45.52036	12.4
-122.558335	45.521028	15
-122.5583	45.521757	13
-122.55832	45.522202	9.6
-122.558302	45.52246	4.166666666666667
-122.558295	45.522617	0.21839080459770116
-122.558337	45.522748	2.8
-122.558663	45.522798	5.6
-122.559128	45.522798	6.8
-122.560273	45.522772	3.6
-122.561085	45.522775	12.6
-122.561965	45.522777	13.6
-122.562752	45.522785	11.4
-122.562985	45.522788	2.8
-122.563972	45.522745	3.2
-122.564658	45.522728	11
-122.565518	45.522727	13.2
-122.566405	45.522727	13.8
-122.567338	45.52273	14.4
-122.568297	45.522733	14.8
-122.569262	45.522743	15
-122.570127	45.52278	13
-122.570595	45.522825	6.4
-122.571417	45.52278	2.2666666666666666
-122.572185	45.522785	12
-122.573107	45.52279	14.4
-122.574063	45.52279	14.8
-122.57495	45.522787	13.6
-122.575867	45.522792	14.2
-122.57673	45.522797	13.2
-122.577433	45.5228	10.6
-122.578058	45.522808	9.6
-122.578443	45.522833	5.4
-122.579077	45.522837	0.3448275862068966
-122.579575	45.52283	8
-122.580232	45.522818	10.6
-122.58104	45.522823	12.6
-122.581882	45.522832	12.8
-122.583593	45.52285	13.4
-122.58451	45.522862	14.2
-122.585463	45.522873	14.8
-122.586368	45.522878	13.8
-122.587932	45.523107	12.4
-122.588613	45.523168	10.2
-122.588808	45.523177	2
-122.589378	45.523147	1.225
-122.589923	45.52315	8.8
-122.59068	45.523157	12.2
-122.591567	45.523157	13.8
-122.592425	45.523203	13.2
-122.593132	45.52322	10.4
-122.59348	45.523213	4.6
-122.593557	45.523212	0.24
-122.593908	45.523205	6.2
-122.594462	45.5232	8.6
-122.5949	45.523198	6
-122.595887	45.523185	3.36
-122.596747	45.523183	13.4
-122.597595	45.523092	13.4
-122.598478	45.522945	14
-122.599362	45.522938	13.6
-122.60026	45.522942	14
-122.601118	45.522947	13
-122.601785	45.522948	9.6
-122.602143	45.52295	4.8
-122.602775	45.522948	1.1777777777777778
-122.603358	45.522938	9.2
-122.603993	45.522925	10
-122.604532	45.52292	7.6
-122.604868	45.522918	5
-122.60506	45.522918	2.4
-122.605065	45.522918	0
-122.605065	45.522918	0
-122.605083	45.522918	1.5
-122.605363	45.522922	4.6
-122.605638	45.522922	3.6
-122.605652	45.522923	0.3333333333333333
-122.605652	45.522923	0
-122.605807	45.522925	2.8
-122.60604	45.522927	3.6
-122.606205	45.522927	2.2
-122.606342	45.522927	2.4
-122.606653	45.52293	5.2
-122.60709	45.522953	6.6
-122.607335	45.52296	3.2
-122.608132	45.52293	1.6857142857142857
-122.608802	45.52293	12.4
-122.609428	45.522932	7.6
-122.609847	45.522935	6.6
-122.610205	45.522962	5.4
-122.610803	45.522942	11.4
-122.611627	45.522935	13.2
-122.612583	45.522935	12
-122.613527	45.522947	14.6
-122.614298	45.522983	12.2
-122.61474	45.523003	6.8
-122.615602	45.523175	2.76
-122.616292	45.523178	10.6
-122.61708	45.523158	12.2
-122.617848	45.52304	12.2
-122.61858	45.522828	12.2
-122.619335	45.522857	11.8
-122.620003	45.523055	11.2
-122.620585	45.523217	9.8
-122.620883	45.523268	4.8
-122.62099	45.523287	1.8
-122.621107	45.52331	1.8
-122.621372	45.523368	4.2
-122.621732	45.523445	5.8
-122.622075	45.523507	5.4
-122.622205	45.523523	2.2
-122.622368	45.523545	0.26666666666666666
-122.622735	45.523595	5.8
-122.623388	45.523585	0.6666666666666666
-122.624057	45.52352	10.4
-122.62486	45.52339	12.8
-122.62569	45.523193	13.6
-122.62643	45.523048	11.8
-122.627195	45.522955	12
-122.628005	45.522907	12.6
-122.628805	45.522918	12.4
-122.629678	45.522903	13.4
-122.630457	45.522905	12
-122.631202	45.522912	11.6
-122.631725	45.522937	8.2
-122.631973	45.522948	3.8
-122.632438	45.522928	1.44
-122.63317	45.522937	11.4
-122.633975	45.52294	12.4
-122.634807	45.52294	12.8
-122.635635	45.52294	12.8
-122.636282	45.522942	10
-122.636853	45.522928	8.8
-122.637493	45.522935	9.8
-122.63798	45.52295	7.6
-122.638697	45.522923	1.8666666666666667
-122.639478	45.522922	12
-122.640283	45.522927	12.4
-122.640983	45.522932	11
-122.641562	45.52295	8.8
-122.641757	45.522958	3
-122.642203	45.52293	1.75
-122.642867	45.522935	10.2
-122.6435	45.522937	9.8
-122.644038	45.522935	8.2
-122.64477	45.522938	11.4
-122.645255	45.52296	7.4
-122.645375	45.522963	0.225
-122.645667	45.522965	4.6
-122.646748	45.522945	2.4
-122.647422	45.522952	10.4
-122.648073	45.52295	10
-122.648835	45.522952	11.8
-122.649378	45.522952	8.4
-122.649598	45.523005	4.2
-122.649635	45.523257	4.8
-122.649618	45.523703	10
-122.649583	45.524103	8.6
-122.65021	45.524263	1.0625
-122.650718	45.524053	9
-122.651192	45.523877	8
-122.65134	45.52382	2.4
-122.651557	45.523728	0.36363636363636365
-122.651987	45.523647	7
-122.652638	45.523652	10.2
-122.653222	45.523658	8.8
-122.653967	45.523662	0.9333333333333333
-122.654367	45.523665	6
-122.654563	45.523667	0.5
-122.655082	45.523667	8.2
-122.65571	45.52367	9.6
-122.656322	45.523673	9.4
-122.656958	45.523678	10
-122.65758	45.52368	9.4
-122.658203	45.523677	9.6
-122.658992	45.523678	12.4
-122.65981	45.523683	12.6
-122.660408	45.523687	8.8
-122.660467	45.523685	0.06666666666666667
-122.660628	45.523683	2.8
-122.66103	45.523687	6.2
-122.661368	45.52369	5.2
-122.66153	45.523698	2.2
-122.662118	45.523695	0.8545454545454545
-122.662402	45.523495	6.6
-122.662438	45.523208	6.2
-122.662715	45.523057	6
-122.663335	45.523063	9.8
-122.664153	45.523067	13
-122.665135	45.523085	15.2
-122.666243	45.523108	17.2
-122.667395	45.523128	18
-122.668533	45.523153	17.4
-122.669592	45.523175	16.2
-122.670382	45.52321	12
-122.670887	45.523253	7.4
-122.67103	45.523258	1.8
-122.6725	45.52324	4.72
-122.673217	45.523237	11
-122.673752	45.523222	10
-122.673995	45.523213	3.4
-122.674092	45.52321	1.1666666666666667
-122.674133	45.523212	0.6
-122.674285	45.523207	0.4827586206896552
-122.6748	45.523192	8.4
-122.675375	45.523182	8.8
-122.675745	45.523197	5.2
-122.675813	45.5232	0.8
-122.676942	45.523147	1.0574712643678161
-122.677592	45.523138	10
-122.67833	45.523125	9.5
-122.67898	45.523112	8.333333333333334
-122.67928	45.523095	4
-122.679583	45.523085	5.2
-122.680195	45.523077	9.8
-122.680792	45.523067	9
-122.681235	45.523052	6.6
-122.681438	45.523053	2.8
-122.68212	45.523043	0.8461538461538461
-122.682552	45.523038	6.8
-122.68295	45.52303	6
-122.68332	45.523022	5.8
-122.683607	45.523018	4
-122.68466	45.522983	2.8
-122.684952	45.522977	4
-122.685017	45.522978	0.8
-122.685017	45.522978	0
-122.685017	45.522978	0
-122.685065	45.522977	2.5
-122.68542	45.522977	6.2
-122.685967	45.522967	8.4
-122.686405	45.522955	6.4
-122.68678	45.522945	6
-122.687208	45.52294	6.6
-122.68756	45.522952	5
-122.687687	45.522962	0.45
-122.687817	45.522972	2
-122.687898	45.522978	1.2
-122.688513	45.52301	1.457142857142857
-122.688912	45.523027	6
-122.689115	45.523038	2.6
-122.689117	45.523038	0
-122.689117	45.523038	0
-122.689148	45.52304	2
-122.689505	45.523057	6
-122.689903	45.523082	5.8
-122.690067	45.523092	0.65
-122.690505	45.523113	7.2
-122.691042	45.523142	8.4
-122.691467	45.523163	6.2
-122.691803	45.523177	5.2
-122.692203	45.523192	6.4
-122.692607	45.52321	6
-122.692825	45.523223	2.8
-122.69316	45.523245	0.75
-122.693605	45.523267	6.8
-122.693927	45.52328	4.6
-122.694055	45.523285	1.6
-122.694157	45.52329	0.36666666666666664
-122.694517	45.523308	5.8
-122.694878	45.523327	5.2
-122.695203	45.52334	0.6222222222222222
-122.695687	45.523365	7.6
-122.696222	45.523392	8.6
-122.696758	45.523418	8
-122.697187	45.52344	6.2
-122.697537	45.523458	5.6
-122.697883	45.523488	5
-122.697978	45.523507	1
-122.698142	45.523532	0.16923076923076924
-122.6987	45.523605	8.8
-122.699352	45.523703	10.2
-122.699727	45.52376	6.2
-122.699833	45.523777	0.48
-122.700205	45.52383	6.6
-122.700792	45.523923	9.8
-122.701378	45.524057	9
-122.70167	45.524125	3.6
-122.701872	45.524172	1
-122.702313	45.524257	7
-122.702887	45.52429	10.8
-122.703517	45.524287	8
-122.704183	45.524272	12.4
-122.704907	45.524248	11.4
-122.705695	45.52422	9.8
-122.706535	45.524148	15.8
-122.707417	45.52406	11
-122.708302	45.523945	14
-122.70913	45.523733	13.6
-122.709945	45.523513	13.4
-122.710742	45.523282	13.4
-122.711525	45.523043	13.4
-122.712308	45.522868	12.6
-122.71314	45.522785	13.2
-122.713985	45.522752	9.285714285714286
-122.714842	45.522717	13.4
-122.715687	45.522598	13.4
-122.716405	45.52226	13.4
-122.717082	45.521852	13.8
-122.717922	45.521732	13.6
-122.718767	45.521818	13.2
-122.719618	45.521782	13.4
-122.720313	45.52143	13.4
-122.720855	45.520958	13.4
-122.721368	45.520478	13
-122.721857	45.520008	12.8
-122.722338	45.519527	12.6
-122.722957	45.519158	12.6
-122.723737	45.519018	12.6
-122.724502	45.519097	12.2
-122.72519	45.51934	12
-122.726587	45.519763	12.1
-122.727348	45.519822	12
-122.728122	45.519743	12.2
-122.728845	45.5195	12.4
-122.73025	45.518857	13.6
-122.731108	45.518723	13.6
-122.731987	45.518733	13.6
-122.732835	45.518885	13.8
-122.733698	45.519048	14
-122.734645	45.51921	15.2
-122.735643	45.51942	16.2
-122.736622	45.519563	15.6
-122.737667	45.519463	16.4
-122.73876	45.51914	18.4
-122.739905	45.518782	19.4
-122.740993	45.518432	18.6
-122.742022	45.517988	18.8
-122.74293	45.517388	19.2
-122.743797	45.51683	18.4
-122.744683	45.516403	16.6
-122.745527	45.516122	14.4
-122.746172	45.515955	10.8
-122.746455	45.515918	4.4
-122.74691	45.515855	1.8
-122.747642	45.515937	11.6
-122.748573	45.51608	14.8
-122.749528	45.51627	15.6
-122.750417	45.516452	14.6
-122.751302	45.516412	14.2
-122.752088	45.516093	14.2
-122.752848	45.515742	14.2
-122.753407	45.515477	10.4
-122.753645	45.51536	4.6
-122.754427	45.514837	2.8
-122.754982	45.514347	14
-122.755465	45.51373	15.6
-122.756002	45.513132	15.6
-122.756625	45.512597	15.2
-122.757495	45.512207	16
-122.758543	45.511927	17.2
-122.759415	45.51163	15
-122.760785	45.510748	14.5
-122.761143	45.510483	8
-122.761277	45.510388	2.8
-122.761353	45.510277	0.9333333333333333
-122.761803	45.509963	10
-122.762613	45.50958	15.2
-122.763575	45.509183	17.2
-122.7646	45.508872	17.4
-122.765652	45.508685	16.8
-122.766702	45.50861	16.2
-122.767712	45.508667	15.8
-122.76874	45.508728	15.8
-122.769653	45.508788	14.2
-122.770173	45.50884	7.8
-122.770545	45.50893	1.24
-122.77041	45.509142	5.4
-122.77005	45.509285	6.6
-122.769733	45.509507	7
-122.76961	45.50978	6.2
-122.769642	45.509962	4
-122.769903	45.510015	3.8
-122.770043	45.51001	2.2
-122.770105	45.510007	1
-122.770305	45.50999	3.2
-122.77107	45.509928	2
-122.771422	45.509908	5.4
-122.771668	45.509892	3.6
-122.771682	45.509892	0.3333333333333333
-122.772493	45.509893	1.96875
-122.772702	45.509818	3.4
-122.772758	45.509717	2.4
-122.772762	45.509673	0.3333333333333333
-122.772747	45.509553	3
-122.772728	45.509448	2.2
-122.772718	45.509387	1.6
-122.772673	45.509198	4.4
-122.772735	45.509088	2.8
-122.773123	45.509115	5.4
-122.773662	45.509217	8.2
-122.774018	45.509322	5.6
-122.7744	45.509492	7
-122.774868	45.509733	9
-122.77537	45.50999	9.6
